time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 9,ON,trial num: 5
15070,629,12.3647060394287,49,94,False,False,12.3690071105957,5.87747175411144E-39,False,,,
15119,628,12.3647060394287,49,94,False,False,12.3692560195923,5.87747175411144E-39,False,,,
15164,628,12.3647060394287,49,94,False,False,12.3692560195923,5.87747175411144E-39,False,,,
15213,629,12.3647060394287,49,94,False,False,12.3689460754395,5.87747175411144E-39,False,,,
15265,629,12.3647060394287,49,94,False,False,12.3689460754395,5.87747175411144E-39,False,,,
15307,629,12.3647060394287,49,94,False,False,12.3693008422852,5.87747175411144E-39,False,,,
15356,628,12.3647060394287,49,94,False,False,12.3693008422852,5.87747175411144E-39,False,,,
15406,629,12.3647060394287,49,94,False,False,12.3691444396973,5.87747175411144E-39,False,,,
15455,629,12.3647060394287,49,94,False,False,12.3691444396973,5.87747175411144E-39,False,,,
15499,629,12.3647060394287,49,94,False,False,12.3691444396973,5.87747175411144E-39,False,,,
15549,629,12.3647060394287,49,94,False,False,12.3691444396973,5.87747175411144E-39,False,,,
15598,629,12.3647060394287,49,94,False,False,12.3691444396973,5.87747175411144E-39,False,,,
15643,629,12.3647060394287,49,94,False,False,12.3702554702759,5.87747175411144E-39,False,,,
15692,629,12.3647060394287,49,94,False,False,12.3702554702759,5.87747175411144E-39,False,,,
15741,629,12.3647060394287,49,94,False,False,12.3678035736084,0.865280151367188,False,,,
15786,629,12.3647060394287,49,94,False,False,12.3678035736084,0.865280151367188,False,,,
15836,629,12.3647060394287,49,94,False,False,12.3696632385254,5.87747175411144E-39,False,,,
15885,629,12.3647060394287,49,94,False,False,12.3696632385254,5.87747175411144E-39,False,,,
15930,629,12.3647060394287,49,94,False,False,12.3712615966797,5.87747175411144E-39,False,,,
15979,629,12.3647060394287,49,94,False,False,12.3712615966797,5.87747175411144E-39,False,,,
16028,629,12.3647060394287,49,94,False,False,12.3700761795044,5.87747175411144E-39,False,,,
16073,629,12.3647060394287,49,94,False,False,12.3700761795044,5.87747175411144E-39,False,,,
16122,629,12.3647060394287,49,94,False,False,12.3702535629272,5.87747175411144E-39,False,,,
16171,629,12.3647060394287,49,94,False,False,12.3702535629272,5.87747175411144E-39,False,,,
16216,629,12.3647060394287,49,94,False,False,12.3721694946289,5.87747175411144E-39,False,,,
16266,629,12.3647060394287,49,94,False,False,12.3721694946289,5.87747175411144E-39,False,,,
16315,629,12.3647060394287,49,94,False,False,12.3700246810913,5.87747175411144E-39,False,,,
16360,629,12.3647060394287,49,94,False,False,12.3700246810913,5.87747175411144E-39,False,,,
16409,629,12.3647060394287,49,94,False,False,12.3690919876099,5.87747175411144E-39,False,,,
16458,630,12.3647060394287,49,94,False,False,12.3690919876099,5.87747175411144E-39,False,,,
16503,629,12.3647060394287,49,94,False,False,12.3690919876099,5.87747175411144E-39,False,,,
16552,630,12.3647060394287,49,94,False,False,12.3706426620483,5.87747175411144E-39,False,,,
16601,630,12.3647060394287,49,94,False,False,12.3706426620483,5.87747175411144E-39,False,,,
16647,630,12.3647060394287,49,94,False,False,12.3705177307129,5.87747175411144E-39,False,,,
16696,630,12.3647060394287,49,94,False,False,12.3705177307129,5.87747175411144E-39,False,,,
16745,629,12.3647060394287,49,94,False,False,12.3703804016113,5.87747175411144E-39,False,,,
16800,629,12.3647060394287,49,94,False,False,12.3703804016113,5.87747175411144E-39,False,,,
16839,629,12.3647060394287,49,94,False,False,12.3703756332397,5.87747175411144E-39,False,,,
16888,630,12.3647060394287,49,94,False,False,12.3703756332397,5.87747175411144E-39,False,,,
16937,630,12.3647060394287,49,94,False,False,12.3706827163696,5.87747175411144E-39,False,,,
16982,629,12.3647060394287,49,94,False,False,12.3706827163696,5.87747175411144E-39,False,,,
17031,629,12.3647060394287,49,94,False,False,12.3710823059082,5.87747175411144E-39,False,,,
17080,630,12.3647060394287,49,94,False,False,12.3710823059082,5.87747175411144E-39,False,,,
17126,627,12.3647060394287,49,94,False,False,12.3703718185425,5.87747175411144E-39,False,,,
17175,629,12.3647060394287,49,94,False,False,12.3703718185425,5.87747175411144E-39,False,,,
17224,629,12.3647060394287,49,94,False,False,12.369725227356,5.87747175411144E-39,False,,,
17269,629,12.3647060394287,49,94,False,False,12.369725227356,5.87747175411144E-39,False,,,
17318,630,12.3647060394287,49,94,False,False,12.3661003112793,5.87747175411144E-39,False,,,
17367,619,12.3647060394287,49,94,False,False,12.3661003112793,5.87747175411144E-39,False,,,
17412,630,12.3647060394287,49,94,False,False,12.3702230453491,5.87747175411144E-39,False,,,
17462,630,12.3647060394287,49,94,False,False,12.3702230453491,5.87747175411144E-39,False,,,
17511,630,12.3647060394287,49,94,False,False,12.3702230453491,5.87747175411144E-39,False,,,
17560,629,12.3647060394287,49,94,False,False,12.3709077835083,5.87747175411144E-39,False,,,
17605,630,12.3647060394287,49,94,False,False,12.3709077835083,5.87747175411144E-39,False,,,
17654,630,12.3647060394287,49,94,False,False,12.3689393997192,5.87747175411144E-39,False,,,
17703,629,12.3647060394287,49,94,False,False,12.3689393997192,5.87747175411144E-39,False,,,
17748,629,12.3647060394287,49,94,False,False,12.3697299957275,5.87747175411144E-39,False,,,
17797,630,12.3647060394287,49,94,False,False,12.3697299957275,5.87747175411144E-39,False,,,
17847,630,12.3647060394287,49,94,False,False,12.36647605896,5.87747175411144E-39,False,,,
17892,630,12.3647060394287,49,94,False,False,12.36647605896,5.87747175411144E-39,False,,,
17941,629,12.3647060394287,49,94,False,False,12.3700227737427,5.87747175411144E-39,False,,,
17990,630,12.3647060394287,49,94,False,False,12.3700227737427,5.87747175411144E-39,False,,,
18035,629,12.3647060394287,49,94,False,False,12.3696947097778,5.87747175411144E-39,False,,,
18084,630,12.3647060394287,49,94,False,False,12.3696947097778,5.87747175411144E-39,False,,,
18133,630,12.3647060394287,49,94,False,False,12.3709621429443,5.87747175411144E-39,False,,,
18178,630,12.3647060394287,49,94,False,False,12.3709621429443,5.87747175411144E-39,False,,,
18228,630,12.3647060394287,49,94,False,False,12.3697881698608,5.87747175411144E-39,False,,,
18277,630,12.3647060394287,49,94,False,False,12.3697881698608,5.87747175411144E-39,False,,,
18322,630,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
18371,620,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
18420,630,12.3647060394287,49,94,False,False,12.369722366333,5.87747175411144E-39,False,,,
18465,632,12.3647060394287,49,94,False,False,12.369722366333,5.87747175411144E-39,False,,,
18514,630,12.3647060394287,49,94,False,False,12.369722366333,5.87747175411144E-39,False,,,
18563,630,12.3647060394287,49,94,False,False,12.3715209960938,5.87747175411144E-39,False,,,
18609,630,12.3647060394287,49,94,False,False,12.3715209960938,5.87747175411144E-39,False,,,
18657,629,12.3647060394287,49,94,False,False,12.3709383010864,5.87747175411144E-39,False,,,
18707,630,12.3647060394287,49,94,False,False,12.3709383010864,5.87747175411144E-39,False,,,
18756,629,12.3647060394287,49,94,False,False,12.3703718185425,5.87747175411144E-39,False,,,
18801,630,12.3647060394287,49,94,False,False,12.3703718185425,5.87747175411144E-39,False,,,
18850,629,12.3647060394287,49,94,False,False,12.3706493377686,5.87747175411144E-39,False,,,
18899,630,12.3647060394287,49,94,False,False,12.3706493377686,5.87747175411144E-39,False,,,
18944,630,12.3647060394287,49,94,False,False,12.364953994751,5.87747175411144E-39,False,,,
18993,630,12.3647060394287,49,94,False,False,12.364953994751,5.87747175411144E-39,False,,,
19042,629,12.3647060394287,49,94,False,False,12.3706836700439,5.87747175411144E-39,False,,,
